lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.811752319335938,106.83258819580078,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10.858448,106.643021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.712925910949709,106.64617919921876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.66272,106.774706,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.9680386,106.5943374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6598362,106.6517038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.791444,106.632887,0,1,0,0,0,1,1,1,0,7,2,0,0,3,1,1
21.2311528,105.7562433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.766005,106.649089,0,3,0,0,0,2,2,4,0,6,1,0,1,5,8,2
11.1145806,106.4758183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8738134,106.7674513,0,0,1,0,0,1,1,0,0,3,0,0,0,1,0,1
10.7226056,106.6079737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7838505,106.5900778,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0378671,105.9061366,0,1,5,2,2,0,1,1,1,10,2,0,0,0,0,2
10.8132451,106.6818002,1,1,1,0,0,0,1,1,1,5,0,0,0,7,0,2
10.89617,106.61051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.727668762207031,106.70748901367188,0,0,9,3,0,9,0,22,2,2,0,0,1,0,3,4
10.713397979736328,106.7319564819336,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1
10.7693088,106.6980218,0,2,71,7,0,13,3,125,1,7,2,0,6,12,40,22
10.646513,106.631123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.793017,106.683576,0,1,13,0,0,1,1,14,0,4,1,0,0,12,4,5
10.833008766174316,106.72750091552734,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0
10.7443646,106.6137606,0,1,5,3,0,3,0,30,1,2,1,0,0,2,1,1
10.720627784729004,106.62493896484376,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0
10.778696,106.722153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.820868492126465,106.83154296875,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.732802391052246,106.70741271972656,0,0,6,1,0,1,0,30,1,2,0,0,1,1,2,6
10.721760749816896,106.72884368896484,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0
20.8393157,105.7070428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7980463,106.6479349,0,1,3,1,0,1,1,1,0,4,0,0,0,5,4,3
10.876730918884276,106.72614288330078,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
10.78522,106.656803,0,3,8,0,0,3,3,4,1,8,0,0,0,12,0,4
10.734832,106.603194,0,1,0,3,0,0,1,0,0,0,0,0,1,1,0,0
10.815418,106.694185,1,3,0,0,0,1,1,1,0,1,1,0,1,3,1,1
10.7336531,106.6288503,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1
10.7557336,106.6372686,0,2,0,0,0,0,0,1,0,4,1,0,0,7,1,0
10.696805,106.745772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7700239,106.7674809,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
10.721062,106.591709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8463027,106.7648069,1,1,3,1,0,1,1,7,0,10,3,0,1,7,2,2
10.7624344,106.702454,0,0,12,1,0,3,2,19,1,5,1,0,3,13,9,4
21.038134,105.8354821,0,0,9,3,5,0,0,5,1,1,0,0,2,3,0,11
10.9844223,106.4189134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.740549,106.670455,0,1,2,0,0,0,2,2,1,4,1,0,1,4,1,0
10.819401,106.692713,0,2,1,3,0,2,0,6,0,2,0,0,0,1,0,3
10.788127,106.635679,0,4,1,2,0,1,1,1,0,1,2,0,1,3,0,0
10.759121,106.651403,0,4,0,0,0,1,2,4,1,9,1,0,0,1,9,0
10.749153,106.655124,0,1,4,0,0,1,5,0,0,7,1,0,0,5,6,0
10.735736,106.69117,1,0,5,0,0,0,0,3,1,6,0,0,0,0,3,1
10.722471237182615,106.72734832763672,1,0,2,1,0,0,0,2,0,6,0,0,0,0,0,0
10.75323,106.614643,0,0,1,0,0,1,0,1,0,3,0,0,0,1,3,3
10.745378,106.620743,0,7,0,0,0,0,2,1,0,2,1,0,0,2,0,0
10.8057643,106.6630945,0,1,9,3,0,0,0,7,1,1,1,0,1,0,2,2
10.855118,106.765389,1,0,5,0,0,1,0,0,1,6,0,0,1,1,1,5
10.799504,106.652023,0,1,6,6,0,0,0,5,0,5,0,0,0,2,8,5
10.882487297058104,106.72111511230467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.79599,106.676599,3,2,17,2,2,2,0,9,0,4,1,0,1,9,12,13
10.7977346,106.7337508,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0
10.7558025,106.6663361,2,2,3,6,0,3,2,12,9,9,1,0,0,7,10,7
10.857986,106.623118,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0
10.766626,106.704317,2,1,20,4,0,2,1,16,2,4,3,0,3,8,33,8
10.719439506530762,106.6618194580078,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10.7568064,106.657121,0,1,6,2,0,3,1,6,4,4,0,0,0,3,10,2
10.854552268981934,106.83196258544922,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.7429958,106.7117102,0,0,6,1,0,0,0,3,0,4,0,0,0,0,1,3
10.8583488,106.8392444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21.023146,105.842592,1,0,19,3,0,4,0,37,2,1,2,0,4,7,9,39
10.737967,106.676786,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1
10.707159996032717,106.64311981201172,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
10.8103025,106.7295321,0,0,5,0,0,0,0,4,0,5,0,0,0,0,0,1
11.0291855,106.413978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.776280403137209,106.68864440917967,3,1,33,3,0,3,0,45,2,6,2,0,0,9,12,15
10.757607,106.66737,2,3,5,1,0,1,1,12,7,8,3,0,0,2,13,6
10.774326,106.7011212,0,1,102,14,0,10,2,140,2,3,1,0,2,6,28,22
10.778111,106.704807,0,1,52,8,0,10,0,105,1,1,0,0,0,2,13,12
10.808885,106.665545,0,4,6,5,1,1,0,10,0,2,1,0,0,2,1,7
10.7522765,106.6518071,0,7,2,1,0,1,4,2,0,4,0,0,0,7,8,1
10.792315,106.619083,0,0,1,0,0,0,1,0,0,4,0,0,1,2,0,1
10.731771469116213,106.622802734375,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
10.816813468933104,106.81936645507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.858671,106.613296,0,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0
10.768052,106.667849,1,2,20,1,0,10,2,37,3,8,0,0,0,4,15,1
10.8774814,106.5728533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7848688,106.6980617,4,1,46,10,0,11,0,51,1,6,5,0,1,2,15,11
10.657813,106.569454,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.874005317687988,106.63099670410156,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
10.8061458,106.7445753,0,0,5,1,0,0,0,5,0,5,2,0,0,0,0,0
10.772834777832031,106.63404083251952,1,0,0,0,0,0,4,2,0,8,0,0,0,3,11,1
10.878454,106.652411,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.780187,106.628191,0,3,0,0,0,1,1,0,0,1,2,0,0,2,0,1
10.709321022033691,106.64177703857422,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.710923194885254,106.64198303222656,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.0136998,105.8482733,0,2,72,3,4,15,1,112,6,4,4,0,3,3,18,19
10.815109252929688,106.66687774658205,0,1,12,13,3,6,0,6,0,0,0,0,1,0,1,10
10.5986367,106.7447544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2255096912269,105.848969888404,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.754654,106.661533,2,2,15,7,0,5,2,9,10,9,0,0,0,8,8,6
10.835268,106.6683,1,1,5,2,0,0,0,1,0,0,0,0,0,1,3,2
10.866496086120604,106.68463897705078,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.7748807,106.7058427,0,1,56,8,0,4,1,104,0,1,0,0,1,3,20,13
10.72923469543457,106.70845794677734,0,0,8,2,0,8,0,31,2,3,0,0,2,0,3,6
10.669676780700684,106.55949401855467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.849844,106.63204,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
10.805649,106.637759,1,1,2,2,0,1,1,2,0,2,1,0,0,0,0,0
10.792733,106.645185,0,0,3,0,0,1,2,4,0,7,1,0,0,5,5,1
10.80698299407959,106.78387451171876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7997382,106.6886864,0,2,25,0,0,2,1,21,1,5,0,0,1,10,8,1
10.831351280212402,106.77454376220705,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
10.7566023,106.6661471,3,2,3,6,0,2,0,9,10,8,1,0,0,3,10,7
10.820073127746582,106.77940368652344,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.805932998657228,106.8216781616211,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10.9595863,106.586486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.970954,106.473417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.75563144683838,106.69100952148438,1,1,10,3,0,2,0,8,0,5,3,0,1,7,1,3
10.7575395,106.645661,0,2,0,0,0,0,1,2,1,10,0,0,0,6,4,0
10.886613,106.589467,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1
10.8109329,106.6173791,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0
10.676847,106.7328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.733746528625488,106.68962097167967,1,1,3,0,0,1,0,0,1,6,0,0,0,0,0,0
10.7924,106.636896,0,4,3,2,0,1,1,1,0,3,0,0,1,2,3,3
10.9965039,106.4077713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.859928,106.64271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.785295,106.643302,1,0,1,2,0,1,0,1,1,9,1,0,0,3,2,2
10.82974624633789,106.60997009277344,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1
20.871835,105.8970137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.8759547,106.7431839,0,0,0,0,0,0,1,0,0,2,0,0,0,8,0,0
10.8071706,106.6625042,0,0,6,2,0,0,0,8,0,2,1,0,1,0,1,3
10.7939757,106.7343668,0,0,2,0,0,0,1,0,0,3,1,0,0,0,1,0
10.872348,106.741412,0,2,0,0,0,0,0,0,0,2,0,0,0,6,0,0
10.741965,106.652517,0,4,1,0,0,0,2,0,0,5,3,0,0,4,2,0
10.748998,106.655011,0,1,4,0,0,1,5,0,0,7,1,0,0,5,5,0
10.7976542,106.7430273,0,0,4,2,0,2,0,2,0,2,0,0,0,2,2,1
10.7785703,106.6836361,3,3,18,2,0,2,1,14,5,4,4,0,1,6,5,7
10.7496179,106.7274915,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
10.7543268,106.6609132,2,2,15,7,0,5,2,10,7,9,0,0,0,9,7,4
10.727392196655272,106.70978546142578,0,0,7,1,0,7,0,22,2,2,0,0,1,0,3,4
10.771076202392578,106.78650665283205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.755141,106.658449,1,1,13,2,0,5,0,8,4,8,0,0,0,5,11,2
10.836742,106.613162,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.9008717,106.612567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.739930152893066,106.6780242919922,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1
10.88040828704834,106.77359771728516,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0
10.860962,106.612845,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0
10.760313034057615,106.69893646240234,0,0,13,3,0,2,3,19,0,6,0,0,1,13,3,6
10.76189,106.702011,0,0,11,1,0,3,2,18,1,7,1,0,3,14,5,5
10.7866741,106.7583406,0,0,3,0,0,0,1,1,0,2,0,0,0,4,0,3
10.792764,106.634619,0,3,0,1,0,1,1,1,0,6,2,0,0,2,1,1
10.8778302,106.7699533,0,1,0,0,0,0,1,0,0,5,1,0,0,1,0,0
10.677963256835938,106.70372009277344,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.839723587036133,106.62989044189452,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0
10.843907,106.624797,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0
10.728132247924805,106.72913360595705,0,2,2,1,0,0,0,2,0,3,0,0,0,0,0,0
10.804647445678713,106.7444076538086,0,1,8,2,0,5,0,8,0,5,2,0,0,0,0,2
10.7280855178833,106.73552703857422,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10.845699310302734,106.71815490722656,0,4,0,0,0,0,0,0,0,3,1,0,0,0,1,0
21.029241,105.837983,0,0,33,4,0,5,2,29,3,3,2,0,7,10,8,34
10.859084,106.768176,0,0,3,1,0,0,0,1,1,1,0,0,0,1,0,0
10.833653450012209,106.7009506225586,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
10.766383,106.664808,1,1,9,1,0,6,2,6,1,10,0,0,0,3,11,0
10.816404,106.7766205,0,1,1,0,0,0,1,0,1,7,0,0,1,3,0,0
10.70822525024414,106.73336791992188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.861879,106.649689,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
10.738504,106.6409126,0,0,1,0,0,0,1,1,0,5,1,0,0,6,0,0
10.723573684692385,106.71393585205078,0,0,8,2,0,0,0,5,0,4,0,0,0,0,0,1
10.812372,106.61943,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1
10.72815990447998,106.71173858642578,0,0,4,0,0,7,0,15,2,2,0,0,1,0,2,4
10.798961639404297,106.7170639038086,1,2,7,4,0,2,1,8,0,1,0,0,1,0,2,2
10.784858,106.6450502,1,0,2,2,0,1,0,0,1,4,2,0,0,2,2,0
10.721109390258787,106.72643280029295,1,0,3,1,0,0,0,2,0,2,0,0,0,0,0,0
10.645557,106.735894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.751271,106.677597,0,4,1,0,0,0,1,3,2,7,0,0,0,6,5,4
10.79445457458496,106.73692321777344,0,0,3,2,0,0,1,0,0,3,1,0,0,0,0,0
10.80646800994873,106.64686584472656,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0
10.7837815,106.6808743,1,1,15,0,0,1,1,25,2,2,0,0,0,8,10,4
10.78919792175293,106.70844268798828,3,0,12,4,3,0,1,21,0,6,1,0,1,3,3,2
10.736555099487305,106.66951751708984,0,1,2,0,0,0,0,3,1,4,0,0,0,2,1,0
10.776494979858398,106.7557601928711,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0
10.75493,106.664573,2,4,11,6,0,3,2,9,11,11,1,0,0,8,5,6
10.845195,106.64189,0,0,2,0,0,0,1,0,0,5,0,0,1,1,0,1
10.7433108,106.6192555,0,8,1,0,0,0,2,3,1,1,0,0,0,2,0,0
10.77303695678711,106.77127075195312,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0
10.9528112,106.5532854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.797120094299316,106.70642852783205,4,3,6,0,0,0,0,5,0,4,0,0,0,5,1,2
10.7650888,106.6972567,1,1,49,2,0,10,4,85,2,11,2,0,7,14,15,8
10.722710609436035,106.72817993164062,1,0,2,1,0,0,0,2,0,6,0,0,0,0,0,0
10.74085521697998,106.54239654541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.758408,106.652659,0,4,0,0,0,1,3,4,0,9,1,0,0,2,10,1
10.758068084716797,106.6944351196289,1,1,10,5,0,0,1,18,0,9,2,0,2,10,1,1
10.7254791,106.7104497,0,0,10,2,0,6,0,15,2,4,0,0,1,0,1,2
20.732215,105.9124476,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10.775017,106.632068,1,1,0,0,0,0,3,3,0,4,1,0,0,2,10,2
10.82423,106.681357,0,3,1,0,0,2,0,1,1,2,1,0,0,1,3,3
10.7929,106.653314,0,4,0,1,0,1,0,1,3,8,2,0,0,9,0,2
10.8495989,106.6332432,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
10.805561065673828,106.81668853759766,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0
10.8745075,106.6191176,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
10.773372,106.682414,1,4,16,2,0,5,1,22,3,5,3,0,1,8,5,7
10.730116844177246,106.7034912109375,1,0,3,4,0,3,0,7,0,1,0,0,1,2,2,3
10.855638,106.765242,1,0,5,0,0,0,0,0,1,5,0,0,1,1,0,5
10.937496,106.520866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7411924,106.7243579,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
11.023721,106.560174,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.764049,106.634278,0,2,0,0,0,1,0,1,0,3,1,0,1,0,0,1
10.7319793,106.7094374,0,0,6,0,0,4,0,32,2,2,0,0,1,0,3,5
10.8731412,106.6279745,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.01339,105.855847,1,2,3,2,0,1,0,8,3,9,5,0,2,2,7,29
10.763312339782717,106.64205932617188,0,2,0,0,0,0,1,3,0,5,1,0,1,1,4,2
10.747411,106.665146,0,1,0,0,0,1,2,1,1,5,0,0,0,3,0,1
10.75714111328125,106.69234466552734,2,1,11,3,0,2,1,15,0,5,3,0,2,10,1,2
10.755447,106.644622,0,4,0,0,0,0,1,2,0,10,1,0,0,11,3,1
10.749376,106.589579,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
10.784960746765137,106.7453384399414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.818522,106.687698,2,1,3,0,0,1,1,4,0,6,0,0,0,1,1,1
10.8698191,106.5382091,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.717802047729492,106.72941589355467,0,0,1,0,0,0,0,1,0,5,0,0,0,1,0,0
10.73582,106.720849,0,1,1,5,0,0,1,2,4,2,0,0,0,0,0,0
10.805288314819336,106.6993408203125,0,4,4,0,0,1,1,3,3,2,0,0,0,1,2,4
10.818264961242676,106.69192504882812,0,2,0,0,0,0,0,4,0,2,0,0,0,1,0,2
10.712953,106.643582,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.807615,106.64618,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0
10.7578942,106.6563699,0,2,1,2,0,3,1,6,3,6,0,0,0,2,13,2
10.7531367,106.639914,0,2,0,0,0,0,2,1,0,7,2,0,1,10,1,1
10.7920047,106.6966801,1,1,18,1,0,4,1,29,0,7,1,0,0,7,9,8
10.787758827209473,106.74254608154295,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0
10.7998948,106.8073694,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.819493293762209,106.76263427734376,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
10.843927383422852,106.67369842529295,0,1,1,0,0,0,1,1,0,2,0,0,0,2,2,1
10.854233741760254,106.67845153808594,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,1
10.841793,106.675318,0,3,1,0,0,0,1,1,0,0,0,0,0,3,3,3
10.7518698,106.6697989,0,2,3,1,0,2,1,15,5,3,1,0,0,6,8,4
10.8295356,106.7749932,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
21.0677573,105.9076134,0,0,5,1,0,0,0,2,0,6,1,0,0,0,0,0
21.035286,105.849435,0,0,136,4,0,54,7,254,2,10,3,0,6,22,24,115
10.760614,106.657051,0,2,0,1,0,3,4,4,3,7,0,0,1,0,14,2
10.7627402089518,106.704761199925,1,1,13,3,0,2,2,11,2,6,2,0,3,17,13,9
10.787201,106.601306,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.9553755,106.5175451,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.732454299926758,106.6208953857422,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
10.834434509277344,106.63457489013672,0,2,1,0,0,0,0,1,0,3,0,0,0,0,0,3
10.868057250976562,106.81405639648438,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.806194305419922,106.82228088378906,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.839659690856934,106.85103607177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.753204345703123,106.66454315185548,2,2,9,6,0,3,2,8,7,8,1,0,0,8,5,6
10.749584197998049,106.63497161865234,0,6,1,0,0,1,2,1,1,5,0,0,1,5,2,3
10.86424446105957,106.6659698486328,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
10.83004379272461,106.62714385986328,0,2,2,1,0,0,0,2,0,0,0,0,0,1,1,2
10.81593132019043,106.7013931274414,1,0,2,0,0,0,0,6,0,2,1,0,1,0,3,2
10.809300422668455,106.71330261230467,3,1,2,0,0,1,0,4,0,2,0,0,0,2,6,2
10.800911903381348,106.74191284179688,0,2,3,1,0,5,0,8,0,1,0,0,0,0,2,2
10.789557456970217,106.62654876708984,0,0,2,0,0,0,1,1,0,4,0,0,0,3,0,1
10.755419731140137,106.7110824584961,1,0,1,0,0,0,0,0,0,5,1,0,0,4,0,0
10.797355651855469,106.82217407226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8067637,106.6666794,1,3,5,3,0,0,0,8,1,1,0,0,0,2,2,3
10.79563045501709,106.69366455078124,0,0,17,0,0,6,1,15,1,7,2,0,0,6,10,2
10.964961,106.51488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.729877,106.674199,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0
10.727537155151367,106.60922241210938,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1
10.780134,106.634463,0,1,0,1,0,0,0,0,0,3,0,0,0,0,7,1
10.776339,106.631062,0,1,0,0,0,0,3,1,0,4,1,0,0,1,8,2
10.76671028137207,106.7863311767578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.934627,106.5471567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.791829,106.657338,0,0,7,1,0,1,0,4,3,8,0,0,0,11,1,4
10.791314,106.510447,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.702413,106.571191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.874647,106.6401598,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
10.865994,106.637769,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
10.6901055,106.6891404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.792312,106.676348,0,1,13,2,2,3,1,11,1,7,1,0,1,12,16,11
10.721196174621582,106.66104888916016,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10.768095,106.695308,0,2,72,4,0,15,3,137,1,5,2,0,6,16,21,24
10.82072,106.631827,0,2,0,2,0,1,1,0,0,2,0,0,0,1,0,2
10.737905,106.575014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.812496,106.668408,0,2,5,9,1,1,0,8,0,1,0,0,1,1,1,8
10.777181,106.68421,3,3,18,3,0,3,1,18,5,6,4,0,1,4,5,7
10.83890438079834,106.58975982666016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.733598,106.534765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.822030067443848,106.7184829711914,0,0,15,0,0,0,0,3,0,0,0,0,1,0,0,0
10.78981,106.631608,0,1,1,0,0,1,0,1,0,6,1,0,0,2,0,1
10.7652376,106.7829695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.805703,106.7398059,0,1,8,1,0,5,1,20,0,2,2,0,0,0,0,2
10.7580481,106.6490056,0,4,0,0,0,0,0,4,1,11,0,0,0,3,4,0
10.755094,106.652915,0,6,1,1,0,2,0,5,0,6,0,0,0,6,11,3
10.793649,106.634744,0,3,0,1,0,1,1,1,0,6,1,0,0,2,1,1
10.836952209472656,106.75646209716795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7482513,106.6838833,0,1,1,0,0,2,1,4,1,4,1,0,0,1,0,0
10.7428182,106.6985182,2,0,0,5,0,0,0,4,0,2,0,0,0,1,0,0
10.7449845,106.7050148,2,1,2,2,0,0,2,5,0,2,0,0,1,0,0,3
10.80352783203125,106.83853149414062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.966765,106.529647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7519205,106.640703,0,2,0,0,0,1,2,2,0,9,1,0,1,11,1,2
10.7443067,106.7056489,2,1,1,3,0,0,2,4,0,3,0,0,1,0,0,4
10.753301,106.590753,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0
10.726933479309082,106.7094497680664,0,0,6,2,0,8,0,22,2,3,0,0,1,0,3,4
10.796710968017578,106.74494934082033,0,0,3,4,0,1,0,1,1,2,0,0,0,2,1,1
10.8386,106.6081694,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
10.7331326,106.679789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.760617,106.675184,0,4,18,2,0,5,6,19,2,8,1,0,0,5,15,3
10.790844917297363,106.71070098876952,3,0,13,1,3,2,1,17,0,6,0,0,1,1,2,4
10.8871832,106.7707084,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,2
10.77534294128418,106.65589904785156,1,2,2,1,0,0,0,2,1,11,0,0,1,1,0,1
10.797813415527344,106.68964385986328,0,1,24,0,0,5,1,17,0,3,0,0,0,12,6,0
10.714107,106.655526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.804505,106.7349458,1,2,14,0,0,2,0,34,1,7,0,0,0,2,0,3
10.975378036499023,106.57089233398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.864169120788574,106.72797393798828,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.660576820373535,106.58161163330078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.794132,106.624927,0,0,2,0,0,1,1,2,0,2,1,0,1,2,0,2
10.722164154052734,106.69816589355467,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10.7809271,106.7064423,1,0,25,4,0,5,0,65,1,1,2,0,0,3,9,10
10.749658,106.6448851,0,2,0,0,0,1,2,3,0,11,2,0,0,6,8,3
10.7851387,106.7378147,0,0,1,0,0,0,3,0,0,5,0,0,0,2,0,0
10.675395965576172,106.7362289428711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
